obra,titulo,autor,bloque_id,entidad,tipo,score,entidad_norm,entidad_canonica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Lechín,PER,0.9999330043792725,lechín,Lechín
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Teté,PER,0.9994791150093079,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Santiago,PER,0.999799907207489,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Teté,PER,0.9985062479972839,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,San Marcos,LOC,0.9998839497566223,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Fermín,PER,0.40617889165878296,fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Santiago,PER,0.9997252821922302,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Ambrosio,PER,0.9994718432426453,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Santiago,PER,0.9996683597564697,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Teté,PER,0.9987078905105591,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,don Fermín,PER,0.6157290637493134,don fermín,Fermín Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Partido,ORG,0.9998145699501038,partido,Partido
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Jacobo,PER,0.9988215565681458,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Bolivia,LOC,0.9994977712631226,bolivia,Bolivia
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,55,Santiago,PER,0.9997090697288513,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Pancras,PER,0.9998295307159424,pancras,Pancras
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Huacho,LOC,0.9987742304801941,huacho,Huacho
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Ambrosio,PER,0.9996001124382019,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Santiago,PER,0.9998084902763367,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.9992737174034119,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.9992928504943848,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Amalita Hortensia,PER,0.9998402893543243,amalita hortensia,Amalita Hortensia
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Ambrosio,PER,0.9996575117111206,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Santiago,PER,0.9998106360435486,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.999451220035553,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Jacobo,PER,0.999395489692688,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Moscú,LOC,0.9998511075973511,moscú,Moscú
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,San Marcos,LOC,0.9998643398284912,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.9997839331626892,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Jacobo,PER,0.9998682737350464,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Santiago,PER,0.9998646974563599,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.9997764229774475,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Washington,PER,0.9998210072517395,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Centros Federados,ORG,0.9998230636119843,centros federados,Centros Federados
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Guatemala,LOC,0.998153030872345,guatemala,Guatemala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.9999122619628906,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Bolivia,LOC,0.9997957348823547,bolivia,Bolivia
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Guatemala,LOC,0.999803364276886,guatemala,Guatemala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Perú,LOC,0.9999639987945557,perú,Perú
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Guatemala,LOC,0.9978904128074646,guatemala,Guatemala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Perú,LOC,0.9990482926368713,perú,Perú
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.999810516834259,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,San Marcos,MISC,0.9998317360877991,san marcos,San Marcos
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Ambrosio,PER,0.9996731281280518,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Universidad,ORG,0.9997513890266418,universidad,Universidad
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Washington,PER,0.9443393349647522,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Jacobo,PER,0.9996683597564697,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Partido,ORG,0.9998874664306641,partido,Partido
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Odría,PER,0.999816358089447,odría,Odría
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Santiago,PER,0.9997971653938293,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Washington,PER,0.998928964138031,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Aída,PER,0.9997245669364929,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,56,Ambrosio,PER,0.9996181726455688,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Derecho,MISC,0.9999442100524902,derecho,Derecho
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Washington,PER,0.9999027252197266,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,El Palermo,LOC,0.823549747467041,el palermo,El Palermo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Económicas,MISC,0.9988152980804443,económicas,Económicas
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Santiago,PER,0.9997734427452087,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Washington,PER,0.9996833801269531,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Aída,PER,0.9996902942657471,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Ambrosio,PER,0.9997499585151672,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Marxismo,MISC,0.996254563331604,marxismo,Marxismo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Washington,PER,0.9995798468589783,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Universidad,ORG,0.9997038245201111,universidad,Universidad
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Santiago,PER,0.9996645450592041,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Jacobo,PER,0.9996919631958008,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Ambrosio,PER,0.9997442364692688,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Aída,PER,0.9997239708900452,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Cultura soviética,MISC,0.8534388244152069,cultura soviética,Cultura soviética
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Santiago,PER,0.9998058676719666,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Washington,PER,0.9996969699859619,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Chota,PER,0.9997507929801941,chota,Chota
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Siglo XX,MISC,0.9999096393585205,siglo xx,Siglo XX
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Lautaro,PER,0.9978818297386169,lautaro,Lautaro
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Georges Politzer,PER,0.9999085664749146,georges politzer,Georges Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Héctor,PER,0.9999182224273682,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Economía,MISC,0.9998773336410522,economía,Economía
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Héctor,PER,0.9997794032096863,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Jesús María,LOC,0.9999287724494934,jesús maría,Jesús María
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Héctor,PER,0.9998431205749512,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Aída,PER,0.9998238682746887,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Héctor,PER,0.9999107122421265,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Santiago,PER,0.9999297857284546,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Jacobo,PER,0.9999216794967651,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Marx,PER,0.999935507774353,marx,Marx
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Hegel,PER,0.9999344348907471,hegel,Hegel
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Washington,PER,0.9999454021453857,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Politzer,PER,0.9998992681503296,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Washington,PER,0.999906063079834,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Partido,ORG,0.9998356103897095,partido,Partido
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Aída,PER,0.9997544884681702,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Héctor,PER,0.9999086856842041,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Partido,ORG,0.9998279809951782,partido,Partido
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Jacobo,PER,0.9998173117637634,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Partido,ORG,0.9997722506523132,partido,Partido
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,57,Santiago,PER,0.999772846698761,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9998041987419128,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9998292922973633,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9501963257789612,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Ambrosio,PER,0.9984657764434814,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,PER,0.6061519980430603,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Politzer,PER,0.9999301433563232,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,PER,0.9192345142364502,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Santiago,PER,0.9990838766098022,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Politzer,PER,0.9998952150344849,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.566809892654419,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Ambrosio,PER,0.9972353577613831,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9945149421691895,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9967613816261292,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9959281086921692,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Politzer,PER,0.9999125003814697,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Ambrosio,PER,0.9977891445159912,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Apra,MISC,0.9921403527259827,apra,Apra
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Ambrosio,PER,0.9996160268783569,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9911500215530396,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Politzer,PER,0.9998644590377808,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,PER,0.9677760004997253,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,PER,0.964638888835907,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.999906063079834,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9996215105056763,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Jacobo,PER,0.9997524619102478,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.5121561288833618,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Santiago,PER,0.9998258948326111,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9996482133865356,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Politzer,PER,0.9999092817306519,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Jacobo,PER,0.9996684789657593,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9992837309837341,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Jacobo,PER,0.9996205568313599,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9999122619628906,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9999264478683472,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9993637204170227,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Jacobo,PER,0.9996336698532104,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Politzer,PER,0.9998941421508789,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9993329644203186,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Jacobo,PER,0.9997658133506775,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9998834133148193,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Aída,PER,0.9990536570549011,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9994587302207947,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Jacobo,PER,0.9997146725654602,jacobo,Jacobo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9999281167984009,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Washington,PER,0.9999068975448608,washington,Washington
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Héctor,PER,0.9997343420982361,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9999340772628784,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9435874819755554,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Zavalita,PER,0.9999328851699829,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Marx,PER,0.999933123588562,marx,Marx
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Diderot,PER,0.9999207258224487,diderot,Diderot
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Santiago,PER,0.9998915195465088,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9905908703804016,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Dios,MISC,0.9931764006614685,dios,Dios
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,58,Ambrosio,PER,0.9996438026428223,ambrosio,Ambrosio Pardo
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Fracción,ORG,0.7044326066970825,fracción,Fracción
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,La Crónica,ORG,0.9994660317897797,la crónica,La Crónica
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Santiago,PER,0.9998446702957153,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Teté,PER,0.9950729012489319,teté,Teté Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Santiago,PER,0.9998805522918701,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Zavalita,PER,0.9999061822891235,zavalita,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Politzer,PER,0.9999289512634277,politzer,Politzer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Qué hacer,MISC,0.8876451253890991,qué hacer,Qué hacer
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,El origen de,MISC,0.9263735413551331,el origen de,El origen de
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Estado,ORG,0.999512791633606,estado,Estado
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Francia,LOC,0.9977758526802063,francia,Francia
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Martínez,PER,0.9998811483383179,martínez,Martínez
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Etnología,MISC,0.9997960925102234,etnología,Etnología
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Solórzano,PER,0.9992757439613342,solórzano,Solórzano
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Medicina,MISC,0.9977479577064514,medicina,Medicina
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Ave,PER,0.9998413324356079,ave,Ave
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Héctor,PER,0.9998127818107605,héctor,Héctor
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Aída,PER,0.9998288154602051,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Ave,PER,0.9973517656326294,ave,Ave
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Jesús María,LOC,0.9998277723789215,jesús maría,Jesús María
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Rímac,LOC,0.999961256980896,rímac,Rímac
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Petit Thouars,LOC,0.999474823474884,petit thouars,Petit Thouars
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Aída,PER,0.999835729598999,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Sánchez Cerro,PER,0.9995038509368896,sánchez cerro,Sánchez Cerro
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,El Comercio,ORG,0.9999318718910217,el comercio,El Comercio
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Santiago,PER,0.999875545501709,santiago,Santiago Zavala
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Aída,PER,0.9997350573539734,aída,Aída
CELC_MVLL,Conversación en La Catedral,Mario Vargas Llosa,59,Santiago,PER,0.9998466968536377,santiago,Santiago Zavala
